Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
3	51812576	51813203	p21.2	IQCF6	NM_001143833	0.561890790375428	0.561897893308552	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51851618	51853651	p21.2	IQCF4	NR_038213	0.562333075407366	0.56235610612992	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51860898	51864874	p21.2	IQCF3	NM_001207023	0.562438203348977	0.562483245234306	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51895644	51897440	p21.2	IQCF2	NM_203424	0.562831821394152	0.562852167275956	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51907611	51909783	p21.2	IQCF5-AS1	NR_109984	0.562967388859374	0.562991994235364	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51907736	51909600	p21.2	IQCF5	NM_001145059	0.562968804914623	0.562989921130481	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51928891	51937386	p21.2	IQCF1	NM_152397	0.563208458104793	0.563304693219447	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51967441	51975957	p21.2	RRP9	NM_004704	0.563645169543275	0.563741642555211	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51976320	51982883	p21.2	PARP3	NM_005485	0.563745754779651	0.563820103344392	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51989329	51991520	p21.2	GPR62	NM_080865	0.56389312648142	0.563917947097807	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	51991469	52001482	p21.2	PCBP4	NM_001174100	0.563917369347266	0.564030801036852	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52002525	52008646	p21.2	ABHD14B	NM_001254753	0.564042616601841	0.564111957995225	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52009041	52015216	p21.2	ABHD14A	NM_015407	0.564116432729808	0.564186385859059	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52009041	52023218	p21.2	ABHD14A-ACY1	NM_001316331	0.564116432729808	0.564277036051815	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52017299	52023218	p21.2	ACY1	NM_001198895	0.564209983003712	0.564277036051815	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52027643	52029958	p21.2	RPL29	NM_000992	0.564327164407594	0.564353389750787	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52082936	52090461	p21.2	DUSP7	NM_001947	0.564953547950214	0.565038794476143	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52096109	52099128	p21.2	LINC00696	NR_027331	0.565102777516468	0.565136978082818	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52109248	52188706	p21.2	POC1A	NM_001161581	0.565251621915696	0.566151757258858	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52232098	52248343	p21.2	ALAS1	NM_001304444	0.566643321013426	0.566827351553456	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52255095	52260179	p21.2	TLR9	NM_017442	0.566903841193731	0.566961434992778	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52262625	52273183	p21.2	TWF2	NM_007284	0.566989144361871	0.567108750052337	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52273253	52275113	p21.2	LOC101929054	NR_135307	0.567109543043276	0.567130613945366	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52279808	52284615	p21.2	PPM1M	NM_144641	0.567183800980481	0.567238256801098	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52288437	52312659	p21.1	WDR82	NM_025222	0.567281554106361	0.567555951628096	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52302293	52302377	p21.1	MIRLET7G	NR_029660	0.567438520998491	0.567439472587617	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52321835	52329272	p21.1	GLYCTK	NR_026699	0.567659901411741	0.567744151034776	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52322595	52323749	p21.1	GLYCTK-AS1	NR_046719	0.567668511027649	0.567681584049699	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52328234	52328324	p21.1	MIR135A1	NR_029677	0.567732392111997	0.567733411671775	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52350334	52434513	p21.1	DNAH1	NM_015512	0.567982750679842	0.568936367597611	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52435019	52444121	p21.1	BAP1	NM_004656	0.568942099789255	0.569045211268193	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52444523	52457657	p21.1	PHF7	NM_001321127	0.56904976530187	0.569198553058888	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52467050	52479101	p21.1	SEMA3G	NM_020163	0.569304961114443	0.569441480168792	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52485106	52488057	p21.1	TNNC1	NM_003280	0.569509507462906	0.5695429376952	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52489523	52527088	p21.1	NISCH	NM_007184	0.569559545191149	0.569985098114277	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52529355	52558511	p21.1	STAB1	NM_015136	0.570010779692254	0.570341071746739	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52558384	52569093	p21.1	NT5DC2	NM_022908	0.570339633034607	0.570460949319813	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52570620	52574586	p21.1	SMIM4	NM_001124767	0.570478247850723	0.570523176451631	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52579367	52719866	p21.1	PBRM1	NM_001350078	0.570577337732756	0.572168972503062	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52719935	52728510	p21.1	GNL3	NM_014366	0.572169754165559	0.572266895555571	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52722902	52723049	p21.1	SNORD136	NR_132757	0.572203365652925	0.572205030933897	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52723255	52723331	p21.1	SNORD19	NR_003047	0.572207364592946	0.572208225554536	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52724753	52724846	p21.1	SNORD19B	NR_003687	0.572224334599038	0.572225388144142	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52725393	52725460	p21.1	SNORD19C	NR_145744	0.572231584801907	0.57223234380752	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52726751	52726828	p21.1	SNORD69	NR_003057	0.572246968826121	0.572247841116154	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52728499	52740099	p21.1	GLT8D1	NM_001278281	0.572266770942709	0.572398180869723	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52739856	52742197	p21.1	SPCS1	NM_014041	0.572395428058321	0.572421947941006	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
3	52742464	52804965	p21.1	NEK4	NM_003157	0.572424972635016	0.573133011587455	0.473496423635793	2.5571803249335604e-44	43.5922386457076	227	50840364	52743824	0.550877143137311	0.572440379316114	kirc	3p	del	tel	p	1	0.95	222	5	9.70239071923755e-42	41.01312124014161	19.41956622934823	p
6	91223291	91297020	q15	MAP3K7	NM_003188	0.733238957168315	0.732560486422915	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	92231377	92231455	q15	MIR4643	NR_039786	0.723962324366475	0.723961606593033	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	92338757	92400146	q15	CASC6	NR_104154	0.722974189593984	0.722409274288075	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	93949739	94129300	q16.1	EPHA7	NM_001288629	0.708149572979555	0.70649721250383	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	94416719	94486338	q16.1	TSG1	NR_015362	0.703852318592724	0.703211668986409	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	96007971	96025327	q16.1	MANEA-AS1	NR_104136	0.68920926185035	0.689049548057173	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	96025372	96057328	q16.1	MANEA	NM_024641	0.68904913395711	0.688755067699057	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	96463844	96663488	q16.1	FUT9	NM_006581	0.685014216561284	0.683177047828566	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	96969701	97003151	q16.1	UFL1	NM_015323	0.680359207326715	0.680051392946571	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	97010400	97066500	q16.1	FHL5	NM_020482	0.679984686027538	0.679468441282364	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	97241997	97285353	q16.1	GPR63	NM_001143957	0.677853478643438	0.677454507036098	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	97337186	97345767	q16.1	NDUFAF4	NM_014165	0.676977528179118	0.676898563898221	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	97345958	97562618	q16.1	KLHL32	NM_001323258	0.676896806273509	0.674903052503646	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	97537842	97862283	q16.1	MIR548H3	NR_031679	0.675131046796095	0.672145468162068	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	97590036	97731153	q16.1	MMS22L	NM_001350599	0.674650745936388	0.673352155745573	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	97753461	98156793	q16.1	LOC101927314	NR_110757	0.673146872541022	0.669435321283261	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	98472406	98472495	q16.1	MIR2113	NR_031579	0.666530979879366	0.666530160881463	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
6	99278016	99279576	q16.1	PNKY	NR_148381	0.65911757650754	0.65910322103869	0.351194124949255	1.60520510944034e-06	5.79446946655706	57	91026876	107492251	0.583528349156879	0.735046411920958	kirc	6q	del	tel	p	1	0.95	47	21	8.7006139448933e-05	4.060450101005304	1.4260062201226718	p
