Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
20	54036873	54043735	q13.2	LINC01441	NR_110064	0.252748891805671	0.252536943800575	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	54039580	54043329	q13.2	LINC01440	NR_110629	0.252665280140006	0.252549484006064	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	54572412	54580528	q13.2	CBLN4	NM_080617	0.236207588584892	0.235956908023925	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	54823787	54824871	q13.2	MC3R	NM_019888	0.228443317267353	0.22840983553644	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	54933982	54943718	q13.2	FAM210B	NM_080821	0.225039701641948	0.224738983807846	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	54944444	54967393	q13.2	AURKA	NM_198436	0.224716559696552	0.224007729214339	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	54967426	54979582	q13.2	CSTF1	NM_001033521	0.224006709936553	0.223631245064804	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	54987167	55034396	q13.31	CASS4	NM_001164116	0.223396965610031	0.2219381937749	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	55043640	55093942	q13.31	RTF2	NM_016407	0.221652672445972	0.220098984227912	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	55066547	55100981	q13.31	GCNT7	NM_080615	0.220945139226396	0.219881569187418	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	55099784	55101208	q13.31	FAM209A	NM_001012971	0.219918541172568	0.219874557791738	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	55108301	55111574	q13.31	FAM209B	NM_001013646	0.219655474842139	0.219554381018082	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	55152618	55171182	q13.31	LINC01716	NR_136537	0.21828664654983	0.217713256464345	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
20	55204357	55214338	q13.31	TFAP2C	NM_003222	0.216688573417266	0.216380288217782	0.203968140411162	1.25879869962939e-05	4.90004371439567	145	51526339	55396656	0.210748994660065	0.330292271727721	brca	20q	amp	tel	p	1	0.95	123	32	0.0005846238654032	3.2331234599307477	0.6594541798417767	p
1	9711788	9788980	p36.22	PIK3CD	NM_005026	0.0553511898242682	0.0560092140439786	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	9789078	9884584	p36.22	CLSTN1	NM_014944	0.0560100494462681	0.0568241915999584	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	9908333	9970316	p36.22	CTNNBIP1	NM_020248	0.0570266402629533	0.0575550151620401	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	9982170	10003485	p36.22	LZIC	NM_001316975	0.0576560647410178	0.0578377647389855	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10002980	10045556	p36.22	NMNAT1	NM_001297778	0.0578334598598406	0.0581963995320656	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10027438	10027516	p36.22	MIR5697	NR_049882	0.0580419524026647	0.0580426173146911	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10057254	10076078	p36.22	RBP7	NR_138250	0.0582961192869906	0.0584565847226812	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10093040	10241296	p36.22	UBE4B	NM_006048	0.0586011775148712	0.0598649877376583	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10270763	10441661	p36.22	KIF1B	NM_015074	0.060116179566892	0.0615730018166079	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10459048	10480568	p36.22	PGD	NM_001304451	0.0617212175268901	0.0619046650500553	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10490158	10502872	p36.22	CENPS	NM_199294	0.0619864151312427	0.0620947957915365	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10490158	10512060	p36.22	CENPS-CORT	NM_001270517	0.0619864151312427	0.0621731190184344	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10509775	10512060	p36.22	CORT	NM_001302	0.0621536405058678	0.0621731190184344	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10520602	10532613	p36.22	DFFA	NM_004401	0.062245935409832	0.0623483233373755	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10535002	10690815	p36.22	PEX14	NM_004565	0.0623686883993106	0.0636969183680345	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	10696665	10856733	p36.22	CASZ1	NM_001079843	0.0637467867700101	0.0651112885422223	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11006529	11042094	p36.22	C1orf127	NM_001170754	0.0663882265152731	0.0666914008257457	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11072678	11085549	p36.22	TARDBP	NM_007375	0.0669521145361772	0.0670618335450368	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11086579	11107296	p36.22	MASP2	NM_006610	0.0670706137935898	0.0672472161326889	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11114648	11120091	p36.22	SRM	NM_003132	0.0673098883534282	0.0673562872785485	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11126669	11159967	p36.22	EXOSC10	NM_002685	0.0674123615261034	0.0676962107652462	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11159731	11162162	p36.22	LOC105376736	NR_135061	0.0676941989801409	0.0677149220716285	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11166587	11322608	p36.22	MTOR	NM_004958	0.0677526430423537	0.0690826461098146	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11203954	11209595	p36.22	MTOR-AS1	NR_046600	0.0680711785255375	0.0681192653042631	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11249345	11256038	p36.22	ANGPTL7	NM_021146	0.0684581147023029	0.0685151692688709	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11333254	11359628	p36.22	UBIAD1	NM_001330350	0.0691733980768971	0.0693982235869324	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11539294	11597640	p36.22	DISP3	NM_020780	0.0709297887680196	0.0714271600127499	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11669587	11673411	p36.22	LINC01647	NR_104624	0.0720404731609454	0.0720730708992625	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11708417	11714888	p36.22	FBXO2	NM_012168	0.0723714800068796	0.0724266421315266	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11714431	11723384	p36.22	FBXO44	NM_001304791	0.0724227464290132	0.0724990663953189	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11724149	11734409	p36.22	FBXO6	NM_018438	0.072505587647885	0.0725930491528884	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11734536	11751678	p36.22	MAD2L2	NM_001127325	0.0725941317660595	0.072740258970618	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11751780	11780336	p36.22	DRAXIN	NM_198545	0.0727411284709601	0.0729845544687066	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11796141	11810828	p36.22	AGTRAP	NM_020350	0.0731192843991725	0.0732444839239275	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11822249	11849642	p36.22	C1orf167	NM_001010881	0.0733418423887077	0.0735753543776512	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11837133	11839676	p36.22	LOC102724659	NR_126000	0.0734687212425549	0.0734903990795163	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11845786	11866160	p36.22	MTHFR	NM_005957	0.0735424838549131	0.0737161622859989	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11866152	11903201	p36.22	CLCN6	NR_046428	0.0737160940898936	0.0740319187778931	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11900375	11907673	p36.22	NPPA-AS1	NR_037806	0.0740078285037079	0.0740700404007367	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11905766	11907840	p36.22	NPPA	NM_006172	0.0740537841541439	0.0740714639944341	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11917520	11918992	p36.22	NPPB	NM_002521	0.0741539812818058	0.0741665293651747	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11979644	11986485	p36.22	KIAA2013	NM_138346	0.0746835581372479	0.0747418743317634	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	11994723	12035599	p36.22	PLOD1	NM_001316320	0.074812099271161	0.0751605472710169	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12040237	12073572	p36.22	MFN2	NM_001127660	0.0752000839630448	0.0754842486091745	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12079298	12092106	p36.22	MIIP	NM_021933	0.0755330599715186	0.0756422419360492	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12089214	12089279	p36.22	MIR6729	NR_106787	0.0756175890439956	0.0756181431373509	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12123433	12204264	p36.22	TNFRSF8	NM_001281430	0.0759092893597572	0.0765983342828504	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12226999	12227095	p36.22	MIR7846	NR_107000	0.0767921390895029	0.0767929574427661	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12227059	12269277	p36.22	TNFRSF1B	NM_001066	0.0767926505602924	0.0771525384568067	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12251769	12251830	p36.22	MIR4632	NR_039775	0.0770032912804323	0.077003811275735	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
1	12290095	12572098	p36.22	VPS13D	NM_015378	0.0773300017717348	0.0797339400558962	0.497939654730785	8.39233832664249e-06	5.07611701642173	25	9773718	25947120	0.0558791129241576	0.193749491086564	brca	1p	amp	tel	n	1	0.95	13	18	0.0004176057419215	3.379233538579359	1.6826543814548949	n
